"date","load"
2011-07-01,3331.66666666667
2011-07-02,3115.04166666667
2011-07-03,3306
2011-07-04,3742.625
2011-07-05,4218.29166666667
2011-07-06,4328.33333333333
2011-07-07,4586.33333333333
2011-07-08,4915.95833333333
2011-07-09,4477
2011-07-10,4335.91666666667
2011-07-11,4306.29166666667
2011-07-12,3315
2011-07-13,3629.95833333333
2011-07-14,4074.625
2011-07-15,4332.54166666667
2011-07-16,4239.125
2011-07-17,3452.375
2011-07-18,4358.375
2011-07-19,4237.95833333333
2011-07-20,4401.79166666667
2011-07-21,4399.29166666667
2011-07-22,4490.66666666667
2011-07-23,4894.29166666667
2011-07-24,5448.66666666667
2011-07-25,5483.91666666667
2011-07-26,4852.04166666667
2011-07-27,3892.33333333333
2011-07-28,4025.625
2011-07-29,4786.625
2011-07-30,4094.83333333333
2011-07-31,2882.375
